(0,0) -> (1,0), w=1.000, (0,1), w=1.000, (1,1), w=1.414
(0,1) -> (1,1), w=1.000, (0,0), w=1.000, (0,2), w=1.000, (1,0), w=1.414, (1,2), w=1.414
(0,2) -> (1,2), w=1.000, (0,1), w=1.000, (0,3), w=1.000, (1,1), w=1.414, (1,3), w=1.414
(0,3) -> (1,3), w=1.000, (0,2), w=1.000, (0,4), w=1.000, (1,2), w=1.414, (1,4), w=1.414
(0,4) -> (1,4), w=1.000, (0,3), w=1.000, (0,5), w=1.000, (1,3), w=1.414, (1,5), w=1.414
(0,5) -> (1,5), w=1.000, (0,4), w=1.000, (0,6), w=1.000, (1,4), w=1.414, (1,6), w=1.414
(0,6) -> (1,6), w=1.000, (0,5), w=1.000, (0,7), w=1.000, (1,5), w=1.414, (1,7), w=1.414
(0,7) -> (1,7), w=1.000, (0,6), w=1.000, (0,8), w=1.000, (1,6), w=1.414, (1,8), w=1.414
(0,8) -> (1,8), w=1.000, (0,7), w=1.000, (0,9), w=1.000, (1,7), w=1.414, (1,9), w=1.414
(0,9) -> (1,9), w=1.000, (0,8), w=1.000, (0,10), w=1.000, (1,8), w=1.414, (1,10), w=1.414
(0,10) -> (1,10), w=1.000, (0,9), w=1.000, (0,11), w=1.000, (1,9), w=1.414, (1,11), w=1.414
(0,11) -> (1,11), w=1.000, (0,10), w=1.000, (0,12), w=1.000, (1,10), w=1.414, (1,12), w=1.414
(0,12) -> (1,12), w=1.000, (0,11), w=1.000, (0,13), w=1.000, (1,11), w=1.414, (1,13), w=1.414
(0,13) -> (1,13), w=1.000, (0,12), w=1.000, (0,14), w=1.000, (1,12), w=1.414, (1,14), w=1.414
(0,14) -> (1,14), w=1.000, (0,13), w=1.000, (0,15), w=1.000, (1,13), w=1.414, (1,15), w=1.414
(0,15) -> (1,15), w=1.000, (0,14), w=1.000, (0,16), w=1.000, (1,14), w=1.414, (1,16), w=1.414
(0,16) -> (1,16), w=1.000, (0,15), w=1.000, (0,17), w=1.000, (1,15), w=1.414, (1,17), w=1.414
(0,17) -> (1,17), w=1.000, (0,16), w=1.000, (0,18), w=1.000, (1,16), w=1.414, (1,18), w=1.414
(0,18) -> (1,18), w=1.000, (0,17), w=1.000, (0,19), w=1.000, (1,17), w=1.414, (1,19), w=1.414
(0,19) -> (1,19), w=1.000, (0,18), w=1.000, (0,20), w=1.000, (1,18), w=1.414, (1,20), w=1.414
(0,20) -> (1,20), w=1.000, (0,19), w=1.000, (0,21), w=1.000, (1,19), w=1.414, (1,21), w=1.414
(0,21) -> (1,21), w=1.000, (0,20), w=1.000, (0,22), w=1.000, (1,20), w=1.414, (1,22), w=1.414
(0,22) -> (1,22), w=1.000, (0,21), w=1.000, (0,23), w=1.000, (1,21), w=1.414, (1,23), w=1.414
(0,23) -> (1,23), w=1.000, (0,22), w=1.000, (0,24), w=1.000, (1,22), w=1.414, (1,24), w=1.414
(0,24) -> (1,24), w=1.000, (0,23), w=1.000, (0,25), w=1.000, (1,23), w=1.414, (1,25), w=1.414
(0,25) -> (1,25), w=1.000, (0,24), w=1.000, (0,26), w=1.000, (1,24), w=1.414, (1,26), w=1.414
(0,26) -> (1,26), w=1.000, (0,25), w=1.000, (0,27), w=1.000, (1,25), w=1.414, (1,27), w=1.414
(0,27) -> (1,27), w=1.000, (0,26), w=1.000, (0,28), w=1.000, (1,26), w=1.414, (1,28), w=1.414
(0,28) -> (1,28), w=1.000, (0,27), w=1.000, (0,29), w=1.000, (1,27), w=1.414, (1,29), w=1.414
(0,29) -> (1,29), w=1.000, (0,28), w=1.000, (0,30), w=1.000, (1,28), w=1.414, (1,30), w=1.414
(0,30) -> (1,30), w=1.000, (0,29), w=1.000, (0,31), w=1.000, (1,29), w=1.414, (1,31), w=1.414
(0,31) -> (1,31), w=1.000, (0,30), w=1.000, (0,32), w=1.000, (1,30), w=1.414, (1,32), w=1.414
(0,32) -> (1,32), w=1.000, (0,31), w=1.000, (0,33), w=1.000, (1,31), w=1.414, (1,33), w=1.414
(0,33) -> (1,33), w=1.000, (0,32), w=1.000, (0,34), w=1.000, (1,32), w=1.414, (1,34), w=1.414
(0,34) -> (1,34), w=1.000, (0,33), w=1.000, (0,35), w=1.000, (1,33), w=1.414, (1,35), w=1.414
(0,35) -> (1,35), w=1.000, (0,34), w=1.000, (0,36), w=1.000, (1,34), w=1.414, (1,36), w=1.414
(0,36) -> (1,36), w=1.000, (0,35), w=1.000, (0,37), w=1.000, (1,35), w=1.414, (1,37), w=1.414
(0,37) -> (1,37), w=1.000, (0,36), w=1.000, (0,38), w=1.000, (1,36), w=1.414, (1,38), w=1.414
(0,38) -> (1,38), w=1.000, (0,37), w=1.000, (0,39), w=1.000, (1,37), w=1.414, (1,39), w=1.414
(0,39) -> (1,39), w=1.000, (0,38), w=1.000, (0,40), w=1.000, (1,38), w=1.414, (1,40), w=1.414
(0,40) -> (1,40), w=1.000, (0,39), w=1.000, (0,41), w=1.000, (1,39), w=1.414, (1,41), w=1.414
(0,41) -> (1,41), w=1.000, (0,40), w=1.000, (1,40), w=1.414
(1,0) -> (0,0), w=1.000, (2,0), w=1.000, (1,1), w=1.000, (0,1), w=1.414, (2,1), w=1.414
(1,1) -> (0,1), w=1.000, (2,1), w=1.000, (1,0), w=1.000, (1,2), w=1.000, (0,0), w=1.414, (2,0), w=1.414, (0,2), w=1.414, (2,2), w=1.414
(48,13) -> (47,13), w=1.000, (49,13), w=1.000, (48,12), w=1.000, (48,14), w=1.000, (47,12), w=1.414, (49,12), w=1.414, (47,14), w=1.414, (49,14), w=1.414
(48,14) -> (47,14), w=1.000, (49,14), w=1.000, (48,13), w=1.000, (48,15), w=1.000, (47,13), w=1.414, (49,13), w=1.414, (47,15), w=1.414, (49,15), w=1.414
(48,15) -> (47,15), w=1.000, (49,15), w=1.000, (48,14), w=1.000, (48,16), w=1.000, (47,14), w=1.414, (49,14), w=1.414, (47,16), w=1.414, (49,16), w=1.414
(48,16) -> (47,16), w=1.000, (49,16), w=1.000, (48,15), w=1.000, (48,17), w=1.000, (47,15), w=1.414, (49,15), w=1.414, (47,17), w=1.414, (49,17), w=1.414
(48,17) -> (47,17), w=1.000, (49,17), w=1.000, (48,16), w=1.000, (48,18), w=1.000, (47,16), w=1.414, (49,16), w=1.414, (47,18), w=1.414, (49,18), w=1.414
(48,18) -> (47,18), w=1.000, (49,18), w=1.000, (48,17), w=1.000, (48,19), w=1.000, (47,17), w=1.414, (49,17), w=1.414, (47,19), w=1.414, (49,19), w=1.414
(48,19) -> (47,19), w=1.000, (49,19), w=1.000, (48,18), w=1.000, (48,20), w=1.000, (47,18), w=1.414, (49,18), w=1.414, (47,20), w=1.414, (49,20), w=1.414
(48,20) -> (47,20), w=1.000, (49,20), w=1.000, (48,19), w=1.000, (48,21), w=1.000, (47,19), w=1.414, (49,19), w=1.414, (47,21), w=1.414, (49,21), w=1.414
(48,21) -> (47,21), w=1.000, (49,21), w=1.000, (48,20), w=1.000, (48,22), w=1.000, (47,20), w=1.414, (49,20), w=1.414, (47,22), w=1.414, (49,22), w=1.414
(48,22) -> (47,22), w=1.000, (49,22), w=1.000, (48,21), w=1.000, (48,23), w=1.000, (47,21), w=1.414, (49,21), w=1.414, (47,23), w=1.414, (49,23), w=1.414
(48,23) -> (47,23), w=1.000, (49,23), w=1.000, (48,22), w=1.000, (48,24), w=1.000, (47,22), w=1.414, (49,22), w=1.414, (47,24), w=1.414, (49,24), w=1.414
(48,24) -> (47,24), w=1.000, (49,24), w=1.000, (48,23), w=1.000, (48,25), w=1.000, (47,23), w=1.414, (49,23), w=1.414, (47,25), w=1.414, (49,25), w=1.414
(48,25) -> (47,25), w=1.000, (49,25), w=1.000, (48,24), w=1.000, (48,26), w=1.000, (47,24), w=1.414, (49,24), w=1.414, (47,26), w=1.414, (49,26), w=1.414
(48,26) -> (47,26), w=1.000, (49,26), w=1.000, (48,25), w=1.000, (48,27), w=1.000, (47,25), w=1.414, (49,25), w=1.414, (47,27), w=1.414, (49,27), w=1.414
(48,27) -> (47,27), w=1.000, (49,27), w=1.000, (48,26), w=1.000, (48,28), w=1.000, (47,26), w=1.414, (49,26), w=1.414, (47,28), w=1.414, (49,28), w=1.414
(48,28) -> (47,28), w=1.000, (49,28), w=1.000, (48,27), w=1.000, (48,29), w=1.000, (47,27), w=1.414, (49,27), w=1.414, (47,29), w=1.414, (49,29), w=1.414
(48,29) -> (47,29), w=1.000, (49,29), w=1.000, (48,28), w=1.000, (48,30), w=1.000, (47,28), w=1.414, (49,28), w=1.414, (47,30), w=1.414, (49,30), w=1.414
(48,30) -> (47,30), w=1.000, (49,30), w=1.000, (48,29), w=1.000, (48,31), w=1.000, (47,29), w=1.414, (49,29), w=1.414, (47,31), w=1.414, (49,31), w=1.414
(48,31) -> (47,31), w=1.000, (49,31), w=1.000, (48,30), w=1.000, (48,32), w=1.000, (47,30), w=1.414, (49,30), w=1.414, (47,32), w=1.414, (49,32), w=1.414
(48,32) -> (47,32), w=1.000, (49,32), w=1.000, (48,31), w=1.000, (48,33), w=1.000, (47,31), w=1.414, (49,31), w=1.414, (47,33), w=1.414, (49,33), w=1.414
(48,33) -> (47,33), w=1.000, (49,33), w=1.000, (48,32), w=1.000, (48,34), w=1.000, (47,32), w=1.414, (49,32), w=1.414, (47,34), w=1.414, (49,34), w=1.414
(48,34) -> (47,34), w=1.000, (49,34), w=1.000, (48,33), w=1.000, (48,35), w=1.000, (47,33), w=1.414, (49,33), w=1.414, (47,35), w=1.414, (49,35), w=1.414
(48,35) -> (47,35), w=1.000, (49,35), w=1.000, (48,34), w=1.000, (48,36), w=1.000, (47,34), w=1.414, (49,34), w=1.414, (47,36), w=1.414, (49,36), w=1.414
(48,36) -> (47,36), w=1.000, (49,36), w=1.000, (48,35), w=1.000, (48,37), w=1.000, (47,35), w=1.414, (49,35), w=1.414, (47,37), w=1.414, (49,37), w=1.414
(48,37) -> (47,37), w=1.000, (49,37), w=1.000, (48,36), w=1.000, (48,38), w=1.000, (47,36), w=1.414, (49,36), w=1.414, (47,38), w=1.414, (49,38), w=1.414
(48,38) -> (47,38), w=1.000, (49,38), w=1.000, (48,37), w=1.000, (48,39), w=1.000, (47,37), w=1.414, (49,37), w=1.414, (47,39), w=1.414, (49,39), w=1.414
(48,39) -> (47,39), w=1.000, (49,39), w=1.000, (48,38), w=1.000, (48,40), w=1.000, (47,38), w=1.414, (49,38), w=1.414, (47,40), w=1.414, (49,40), w=1.414
(48,40) -> (47,40), w=1.000, (49,40), w=1.000, (48,39), w=1.000, (48,41), w=1.000, (47,39), w=1.414, (49,39), w=1.414, (47,41), w=1.414, (49,41), w=1.414
(48,41) -> (47,41), w=1.000, (49,41), w=1.000, (48,40), w=1.000, (47,40), w=1.414, (49,40), w=1.414
(49,0) -> (48,0), w=1.000, (50,0), w=1.000, (49,1), w=1.000, (48,1), w=1.414, (50,1), w=1.414
(49,1) -> (48,1), w=1.000, (50,1), w=1.000, (49,0), w=1.000, (49,2), w=1.000, (48,0), w=1.414, (50,0), w=1.414, (48,2), w=1.414, (50,2), w=1.414
(49,2) -> (48,2), w=1.000, (50,2), w=1.000, (49,1), w=1.000, (49,3), w=1.000, (48,1), w=1.414, (50,1), w=1.414, (48,3), w=1.414, (50,3), w=1.414
(49,3) -> (48,3), w=1.000, (50,3), w=1.000, (49,2), w=1.000, (49,4), w=1.000, (48,2), w=1.414, (50,2), w=1.414, (48,4), w=1.414, (50,4), w=1.414
(49,4) -> (48,4), w=1.000, (50,4), w=1.000, (49,3), w=1.000, (49,5), w=1.000, (48,3), w=1.414, (50,3), w=1.414, (48,5), w=1.414, (50,5), w=1.414
(49,5) -> (48,5), w=1.000, (50,5), w=1.000, (49,4), w=1.000, (49,6), w=1.000, (48,4), w=1.414, (50,4), w=1.414, (48,6), w=1.414, (50,6), w=1.414
(49,6) -> (48,6), w=1.000, (50,6), w=1.000, (49,5), w=1.000, (49,7), w=1.000, (48,5), w=1.414, (50,5), w=1.414, (48,7), w=1.414, (50,7), w=1.414
(49,7) -> (48,7), w=1.000, (50,7), w=1.000, (49,6), w=1.000, (49,8), w=1.000, (48,6), w=1.414, (50,6), w=1.414, (48,8), w=1.414, (50,8), w=1.414
(49,8) -> (48,8), w=1.000, (50,8), w=1.000, (49,7), w=1.000, (49,9), w=1.000, (48,7), w=1.414, (50,7), w=1.414, (48,9), w=1.414, (50,9), w=1.414
(49,9) -> (48,9), w=1.000, (50,9), w=1.000, (49,8), w=1.000, (49,10), w=1.000, (48,8), w=1.414, (50,8), w=1.414, (48,10), w=1.414, (50,10), w=1.414
(49,10) -> (48,10), w=1.000, (50,10), w=1.000, (49,9), w=1.000, (49,11), w=1.000, (48,9), w=1.414, (50,9), w=1.414, (48,11), w=1.414, (50,11), w=1.414
(49,11) -> (48,11), w=1.000, (50,11), w=1.000, (49,10), w=1.000, (49,12), w=1.000, (48,10), w=1.414, (50,10), w=1.414, (48,12), w=1.414, (50,12), w=1.414
(49,12) -> (48,12), w=1.000, (50,12), w=1.000, (49,11), w=1.000, (49,13), w=1.000, (48,11), w=1.414, (50,11), w=1.414, (48,13), w=1.414, (50,13), w=1.414
(49,13) -> (48,13), w=1.000, (50,13), w=1.000, (49,12), w=1.000, (49,14), w=1.000, (48,12), w=1.414, (50,12), w=1.414, (48,14), w=1.414, (50,14), w=1.414
(49,14) -> (48,14), w=1.000, (50,14), w=1.000, (49,13), w=1.000, (49,15), w=1.000, (48,13), w=1.414, (50,13), w=1.414, (48,15), w=1.414, (50,15), w=1.414
(49,15) -> (48,15), w=1.000, (50,15), w=1.000, (49,14), w=1.000, (49,16), w=1.000, (48,14), w=1.414, (50,14), w=1.414, (48,16), w=1.414, (50,16), w=1.414
(49,16) -> (48,16), w=1.000, (50,16), w=1.000, (49,15), w=1.000, (49,17), w=1.000, (48,15), w=1.414, (50,15), w=1.414, (48,17), w=1.414, (50,17), w=1.414
(49,17) -> (48,17), w=1.000, (50,17), w=1.000, (49,16), w=1.000, (49,18), w=1.000, (48,16), w=1.414, (50,16), w=1.414, (48,18), w=1.414, (50,18), w=1.414
(49,18) -> (48,18), w=1.000, (50,18), w=1.000, (49,17), w=1.000, (49,19), w=1.000, (48,17), w=1.414, (50,17), w=1.414, (48,19), w=1.414, (50,19), w=1.414
(49,19) -> (48,19), w=1.000, (50,19), w=1.000, (49,18), w=1.000, (49,20), w=1.000, (48,18), w=1.414, (50,18), w=1.414, (48,20), w=1.414, (50,20), w=1.414
(49,20) -> (48,20), w=1.000, (50,20), w=1.000, (49,19), w=1.000, (49,21), w=1.000, (48,19), w=1.414, (50,19), w=1.414, (48,21), w=1.414, (50,21), w=1.414
(49,21) -> (48,21), w=1.000, (50,21), w=1.000, (49,20), w=1.000, (49,22), w=1.000, (48,20), w=1.414, (50,20), w=1.414, (48,22), w=1.414, (50,22), w=1.414
(49,22) -> (48,22), w=1.000, (50,22), w=1.000, (49,21), w=1.000, (49,23), w=1.000, (48,21), w=1.414, (50,21), w=1.414, (48,23), w=1.414, (50,23), w=1.414
(49,23) -> (48,23), w=1.000, (50,23), w=1.000, (49,22), w=1.000, (49,24), w=1.000, (48,22), w=1.414, (50,22), w=1.414, (48,24), w=1.414, (50,24), w=1.414
(49,24) -> (48,24), w=1.000, (50,24), w=1.000, (49,23), w=1.000, (49,25), w=1.000, (48,23), w=1.414, (50,23), w=1.414, (48,25), w=1.414, (50,25), w=1.414
(49,25) -> (48,25), w=1.000, (50,25), w=1.000, (49,24), w=1.000, (49,26), w=1.000, (48,24), w=1.414, (50,24), w=1.414, (48,26), w=1.414, (50,26), w=1.414
(49,26) -> (48,26), w=1.000, (50,26), w=1.000, (49,25), w=1.000, (49,27), w=1.000, (48,25), w=1.414, (50,25), w=1.414, (48,27), w=1.414, (50,27), w=1.414
(49,27) -> (48,27), w=1.000, (50,27), w=1.000, (49,26), w=1.000, (49,28), w=1.000, (48,26), w=1.414, (50,26), w=1.414, (48,28), w=1.414, (50,28), w=1.414
(49,28) -> (48,28), w=1.000, (50,28), w=1.000, (49,27), w=1.000, (49,29), w=1.000, (48,27), w=1.414, (50,27), w=1.414, (48,29), w=1.414, (50,29), w=1.414
(49,29) -> (48,29), w=1.000, (50,29), w=1.000, (49,28), w=1.000, (49,30), w=1.000, (48,28), w=1.414, (50,28), w=1.414, (48,30), w=1.414, (50,30), w=1.414
(49,30) -> (48,30), w=1.000, (50,30), w=1.000, (49,29), w=1.000, (49,31), w=1.000, (48,29), w=1.414, (50,29), w=1.414, (48,31), w=1.414, (50,31), w=1.414
(49,31) -> (48,31), w=1.000, (50,31), w=1.000, (49,30), w=1.000, (49,32), w=1.000, (48,30), w=1.414, (50,30), w=1.414, (48,32), w=1.414, (50,32), w=1.414
(49,32) -> (48,32), w=1.000, (50,32), w=1.000, (49,31), w=1.000, (49,33), w=1.000, (48,31), w=1.414, (50,31), w=1.414, (48,33), w=1.414, (50,33), w=1.414
(49,33) -> (48,33), w=1.000, (50,33), w=1.000, (49,32), w=1.000, (49,34), w=1.000, (48,32), w=1.414, (50,32), w=1.414, (48,34), w=1.414, (50,34), w=1.414
(49,34) -> (48,34), w=1.000, (50,34), w=1.000, (49,33), w=1.000, (49,35), w=1.000, (48,33), w=1.414, (50,33), w=1.414, (48,35), w=1.414, (50,35), w=1.414
(49,35) -> (48,35), w=1.000, (50,35), w=1.000, (49,34), w=1.000, (49,36), w=1.000, (48,34), w=1.414, (50,34), w=1.414, (48,36), w=1.414, (50,36), w=1.414
(49,36) -> (48,36), w=1.000, (50,36), w=1.000, (49,35), w=1.000, (49,37), w=1.000, (48,35), w=1.414, (50,35), w=1.414, (48,37), w=1.414, (50,37), w=1.414
(49,37) -> (48,37), w=1.000, (50,37), w=1.000, (49,36), w=1.000, (49,38), w=1.000, (48,36), w=1.414, (50,36), w=1.414, (48,38), w=1.414, (50,38), w=1.414
(49,38) -> (48,38), w=1.000, (50,38), w=1.000, (49,37), w=1.000, (49,39), w=1.000, (48,37), w=1.414, (50,37), w=1.414, (48,39), w=1.414, (50,39), w=1.414
(49,39) -> (48,39), w=1.000, (50,39), w=1.000, (49,38), w=1.000, (49,40), w=1.000, (48,38), w=1.414, (50,38), w=1.414, (48,40), w=1.414, (50,40), w=1.414
(49,40) -> (48,40), w=1.000, (50,40), w=1.000, (49,39), w=1.000, (49,41), w=1.000, (48,39), w=1.414, (50,39), w=1.414, (48,41), w=1.414, (50,41), w=1.414
(49,41) -> (48,41), w=1.000, (50,41), w=1.000, (49,40), w=1.000, (48,40), w=1.414, (50,40), w=1.414
(50,0) -> (49,0), w=1.000, (51,0), w=1.000, (50,1), w=1.000, (49,1), w=1.414, (51,1), w=1.414
(50,1) -> (49,1), w=1.000, (51,1), w=1.000, (50,0), w=1.000, (50,2), w=1.000, (49,0), w=1.414, (51,0), w=1.414, (49,2), w=1.414, (51,2), w=1.414
(50,2) -> (49,2), w=1.000, (51,2), w=1.000, (50,1), w=1.000, (50,3), w=1.000, (49,1), w=1.414, (51,1), w=1.414, (49,3), w=1.414, (51,3), w=1.414
(50,3) -> (49,3), w=1.000, (51,3), w=1.000, (50,2), w=1.000, (50,4), w=1.000, (49,2), w=1.414, (51,2), w=1.414, (49,4), w=1.414, (51,4), w=1.414
(50,4) -> (49,4), w=1.000, (51,4), w=1.000, (50,3), w=1.000, (50,5), w=1.000, (49,3), w=1.414, (51,3), w=1.414, (49,5), w=1.414, (51,5), w=1.414
(50,5) -> (49,5), w=1.000, (51,5), w=1.000, (50,4), w=1.000, (50,6), w=1.000, (49,4), w=1.414, (51,4), w=1.414, (49,6), w=1.414, (51,6), w=1.414
(50,6) -> (49,6), w=1.000, (51,6), w=1.000, (50,5), w=1.000, (50,7), w=1.000, (49,5), w=1.414, (51,5), w=1.414, (49,7), w=1.414, (51,7), w=1.414
(50,7) -> (49,7), w=1.000, (51,7), w=1.000, (50,6), w=1.000, (50,8), w=1.000, (49,6), w=1.414, (51,6), w=1.414, (49,8), w=1.414, (51,8), w=1.414
(50,8) -> (49,8), w=1.000, (51,8), w=1.000, (50,7), w=1.000, (50,9), w=1.000, (49,7), w=1.414, (51,7), w=1.414, (49,9), w=1.414, (51,9), w=1.414
(50,9) -> (49,9), w=1.000, (51,9), w=1.000, (50,8), w=1.000, (50,10), w=1.000, (49,8), w=1.414, (51,8), w=1.414, (49,10), w=1.414, (51,10), w=1.414
(50,10) -> (49,10), w=1.000, (51,10), w=1.000, (50,9), w=1.000, (50,11), w=1.000, (49,9), w=1.414, (51,9), w=1.414, (49,11), w=1.414, (51,11), w=1.414
(50,11) -> (49,11), w=1.000, (51,11), w=1.000, (50,10), w=1.000, (50,12), w=1.000, (49,10), w=1.414, (51,10), w=1.414, (49,12), w=1.414, (51,12), w=1.414
(50,12) -> (49,12), w=1.000, (51,12), w=1.000, (50,11), w=1.000, (50,13), w=1.000, (49,11), w=1.414, (51,11), w=1.414, (49,13), w=1.414, (51,13), w=1.414
(50,13) -> (49,13), w=1.000, (51,13), w=1.000, (50,12), w=1.000, (50,14), w=1.000, (49,12), w=1.414, (51,12), w=1.414, (49,14), w=1.414, (51,14), w=1.414
(50,14) -> (49,14), w=1.000, (51,14), w=1.000, (50,13), w=1.000, (50,15), w=1.000, (49,13), w=1.414, (51,13), w=1.414, (49,15), w=1.414, (51,15), w=1.414
(50,15) -> (49,15), w=1.000, (51,15), w=1.000, (50,14), w=1.000, (50,16), w=1.000, (49,14), w=1.414, (51,14), w=1.414, (49,16), w=1.414, (51,16), w=1.414
(50,16) -> (49,16), w=1.000, (51,16), w=1.000, (50,15), w=1.000, (50,17), w=1.000, (49,15), w=1.414, (51,15), w=1.414, (49,17), w=1.414, (51,17), w=1.414
(50,17) -> (49,17), w=1.000, (51,17), w=1.000, (50,16), w=1.000, (50,18), w=1.000, (49,16), w=1.414, (51,16), w=1.414, (49,18), w=1.414, (51,18), w=1.414
(50,18) -> (49,18), w=1.000, (51,18), w=1.000, (50,17), w=1.000, (50,19), w=1.000, (49,17), w=1.414, (51,17), w=1.414, (49,19), w=1.414, (51,19), w=1.414
(50,19) -> (49,19), w=1.000, (51,19), w=1.000, (50,18), w=1.000, (50,20), w=1.000, (49,18), w=1.414, (51,18), w=1.414, (49,20), w=1.414, (51,20), w=1.414
(50,20) -> (49,20), w=1.000, (51,20), w=1.000, (50,19), w=1.000, (50,21), w=1.000, (49,19), w=1.414, (51,19), w=1.414, (49,21), w=1.414, (51,21), w=1.414
(50,21) -> (49,21), w=1.000, (51,21), w=1.000, (50,20), w=1.000, (50,22), w=1.000, (49,20), w=1.414, (51,20), w=1.414, (49,22), w=1.414, (51,22), w=1.414
(50,22) -> (49,22), w=1.000, (51,22), w=1.000, (50,21), w=1.000, (50,23), w=1.000, (49,21), w=1.414, (51,21), w=1.414, (49,23), w=1.414, (51,23), w=1.414
(50,23) -> (49,23), w=1.000, (51,23), w=1.000, (50,22), w=1.000, (50,24), w=1.000, (49,22), w=1.414, (51,22), w=1.414, (49,24), w=1.414, (51,24), w=1.414
(50,24) -> (49,24), w=1.000, (51,24), w=1.000, (50,23), w=1.000, (50,25), w=1.000, (49,23), w=1.414, (51,23), w=1.414, (49,25), w=1.414, (51,25), w=1.414
(50,25) -> (49,25), w=1.000, (51,25), w=1.000, (50,24), w=1.000, (50,26), w=1.000, (49,24), w=1.414, (51,24), w=1.414, (49,26), w=1.414, (51,26), w=1.414
(50,26) -> (49,26), w=1.000, (51,26), w=1.000, (50,25), w=1.000, (50,27), w=1.000, (49,25), w=1.414, (51,25), w=1.414, (49,27), w=1.414, (51,27), w=1.414
(50,27) -> (49,27), w=1.000, (51,27), w=1.000, (50,26), w=1.000, (50,28), w=1.000, (49,26), w=1.414, (51,26), w=1.414, (49,28), w=1.414, (51,28), w=1.414
(50,28) -> (49,28), w=1.000, (51,28), w=1.000, (50,27), w=1.000, (50,29), w=1.000, (49,27), w=1.414, (51,27), w=1.414, (49,29), w=1.414, (51,29), w=1.414
(50,29) -> (49,29), w=1.000, (51,29), w=1.000, (50,28), w=1.000, (50,30), w=1.000, (49,28), w=1.414, (51,28), w=1.414, (49,30), w=1.414, (51,30), w=1.414
(50,30) -> (49,30), w=1.000, (51,30), w=1.000, (50,29), w=1.000, (50,31), w=1.000, (49,29), w=1.414, (51,29), w=1.414, (49,31), w=1.414, (51,31), w=1.414
(50,31) -> (49,31), w=1.000, (51,31), w=1.000, (50,30), w=1.000, (50,32), w=1.000, (49,30), w=1.414, (51,30), w=1.414, (49,32), w=1.414, (51,32), w=1.414
(50,32) -> (49,32), w=1.000, (51,32), w=1.000, (50,31), w=1.000, (50,33), w=1.000, (49,31), w=1.414, (51,31), w=1.414, (49,33), w=1.414, (51,33), w=1.414
(50,33) -> (49,33), w=1.000, (51,33), w=1.000, (50,32), w=1.000, (50,34), w=1.000, (49,32), w=1.414, (51,32), w=1.414, (49,34), w=1.414, (51,34), w=1.414
(50,34) -> (49,34), w=1.000, (51,34), w=1.000, (50,33), w=1.000, (50,35), w=1.000, (49,33), w=1.414, (51,33), w=1.414, (49,35), w=1.414, (51,35), w=1.414
(50,35) -> (49,35), w=1.000, (51,35), w=1.000, (50,34), w=1.000, (50,36), w=1.000, (49,34), w=1.414, (51,34), w=1.414, (49,36), w=1.414, (51,36), w=1.414
(50,36) -> (49,36), w=1.000, (51,36), w=1.000, (50,35), w=1.000, (50,37), w=1.000, (49,35), w=1.414, (51,35), w=1.414, (49,37), w=1.414, (51,37), w=1.414
(50,37) -> (49,37), w=1.000, (51,37), w=1.000, (50,36), w=1.000, (50,38), w=1.000, (49,36), w=1.414, (51,36), w=1.414, (49,38), w=1.414, (51,38), w=1.414
(50,38) -> (49,38), w=1.000, (51,38), w=1.000, (50,37), w=1.000, (50,39), w=1.000, (49,37), w=1.414, (51,37), w=1.414, (49,39), w=1.414, (51,39), w=1.414
(50,39) -> (49,39), w=1.000, (51,39), w=1.000, (50,38), w=1.000, (50,40), w=1.000, (49,38), w=1.414, (51,38), w=1.414, (49,40), w=1.414, (51,40), w=1.414
(50,40) -> (49,40), w=1.000, (51,40), w=1.000, (50,39), w=1.000, (50,41), w=1.000, (49,39), w=1.414, (51,39), w=1.414, (49,41), w=1.414, (51,41), w=1.414
(50,41) -> (49,41), w=1.000, (51,41), w=1.000, (50,40), w=1.000, (49,40), w=1.414, (51,40), w=1.414
(51,0) -> (50,0), w=1.000, (52,0), w=1.000, (51,1), w=1.000, (50,1), w=1.414, (52,1), w=1.414
(51,1) -> (50,1), w=1.000, (52,1), w=1.000, (51,0), w=1.000, (51,2), w=1.000, (50,0), w=1.414, (52,0), w=1.414, (50,2), w=1.414, (52,2), w=1.414
(51,2) -> (50,2), w=1.000, (52,2), w=1.000, (51,1), w=1.000, (51,3), w=1.000, (50,1), w=1.414, (52,1), w=1.414, (50,3), w=1.414, (52,3), w=1.414
(51,3) -> (50,3), w=1.000, (52,3), w=1.000, (51,2), w=1.000, (51,4), w=1.000, (50,2), w=1.414, (52,2), w=1.414, (50,4), w=1.414, (52,4), w=1.414
(51,4) -> (50,4), w=1.000, (52,4), w=1.000, (51,3), w=1.000, (51,5), w=1.000, (50,3), w=1.414, (52,3), w=1.414, (50,5), w=1.414, (52,5), w=1.414
(51,5) -> (50,5), w=1.000, (52,5), w=1.000, (51,4), w=1.000, (51,6), w=1.000, (50,4), w=1.414, (52,4), w=1.414, (50,6), w=1.414, (52,6), w=1.414
(51,6) -> (50,6), w=1.000, (52,6), w=1.000, (51,5), w=1.000, (51,7), w=1.000, (50,5), w=1.414, (52,5), w=1.414, (50,7), w=1.414, (52,7), w=1.414
